probe,gene
1561301_PM_at,MAGI1-IT1
1561303_PM_at,LINC01568
1561304_PM_a_at,LOC100422781
1561305_PM_at,LOC101927849
1561306_PM_s_at,STRC
1561307_PM_at,LOC105372550
1561309_PM_x_at,LOC105372550
1561311_PM_at,LOC101927876
1561314_PM_at,LOC101928658
1561319_PM_at,OTX2-AS1
1561322_PM_at,LOC101927450
1561323_PM_at,LOC339975
1561327_PM_at,LINC00242
1561328_PM_at,MIR3663HG
1561329_PM_s_at,RPUSD3
1561330_PM_at,DSG4
1561331_PM_at,ERVMER61-1
1561332_PM_at,ATP13A5
1561333_PM_at,LOC105370613
1561334_PM_at,LOC285181
1561335_PM_at,LOC440602
1561336_PM_at,DNASE1L3
1561339_PM_at,LINC01416
1561340_PM_at,LOC105378311
1561342_PM_at,LOC150005
1561343_PM_a_at,LOC150005
1561345_PM_at,LOC101928009
1561348_PM_at,LOC339874
1561352_PM_at,LINC01204
1561353_PM_at,LOC101927690
1561355_PM_at,LOC692247
1561358_PM_at,TXLNA
1561360_PM_at,LOC101928661
1561361_PM_at,ZNF660
1561365_PM_at,NRP1
1561367_PM_a_at,LINC00540
1561368_PM_at,LOC105376081
1561369_PM_at,ELFN2
1561370_PM_at,LOC100505716
1561371_PM_at,MIR2052HG
1561373_PM_at,PACRG-AS1
1561378_PM_at,C12orf42
1561383_PM_at,LOC284661
1561384_PM_a_at,LOC284661
1561386_PM_at,LOC102723701
1561387_PM_a_at,NXPE1
1561389_PM_at,LOC101928205
1561391_PM_at,STAU2-AS1
1561393_PM_at,KIAA1755
1561394_PM_s_at,KIAA1755
1561396_PM_at,EPHA6
1561398_PM_at,LOC644620
1561400_PM_at,LINC01180
1561401_PM_at,LOC285627
1561402_PM_at,LINC00880
1561403_PM_at,SOHLH1
1561405_PM_s_at,CATSPER2
1561407_PM_at,ARAP2
1561411_PM_at,LINC01222
1561413_PM_at,CLMAT3
1561414_PM_at,LINC01242
1561422_PM_at,LOC101928727
1561423_PM_at,LINC00535
1561424_PM_at,LOC101928907
1561425_PM_a_at,ZNF568
1561427_PM_at,LOC101928333
1561429_PM_a_at,MAATS1
1561430_PM_s_at,MAATS1
1561432_PM_at,LOC105374419
1561433_PM_at,MED15P9
1561436_PM_at,LOC101927877
1561440_PM_at,LOC105378702
1561442_PM_at,LOC283585
1561443_PM_at,LOC101928535
1561446_PM_at,LOC101928443
1561448_PM_at,LOC105375483
1561450_PM_at,LOC101928618
1561451_PM_a_at,LOC101928551
1561452_PM_at,LOC101928551
1561454_PM_at,LOC101929123
1561455_PM_at,LOC284294
1561459_PM_at,LOC101929526
1561460_PM_at,LOC101928185
1561469_PM_at,LOC101928865
1561471_PM_at,CPEB2-DT
1561472_PM_at,LOC728805
1561473_PM_at,LOC102546226
1561474_PM_at,LOC101929312
1561476_PM_at,CASC6
1561477_PM_at,CCDC144A
1561478_PM_at,LINC00560
1561481_PM_at,LOC101928435
1561482_PM_at,RSU1P2
1561485_PM_at,IQCA1
1561488_PM_at,LOC105377938
1561489_PM_at,LOC101928361
1561490_PM_at,NPSR1-AS1
1561491_PM_at,LOC283214
1561492_PM_at,LINC01192
1561493_PM_at,LOC105370832
1561499_PM_at,LOC101927958
1561500_PM_at,CTU2
1561501_PM_s_at,CTU2
1561502_PM_x_at,CTU2
1561503_PM_at,MYLK4
1561504_PM_s_at,MYLK4
1561507_PM_at,FFAR1
1561509_PM_at,BEND7
1561512_PM_at,LOC101928861
1561513_PM_at,LOC101927310
1561514_PM_at,LOC400655
1561516_PM_at,LOC101928995
1561517_PM_at,SSPN
1561518_PM_at,LINC01566
1561519_PM_at,LOC101927346
1561521_PM_at,S100B
1561523_PM_at,CCDC65
1561525_PM_at,LOC101927494
1561527_PM_at,LINC01514
1561528_PM_at,LOC101927592
1561530_PM_at,LOC101927164
1561531_PM_at,PLCH1-AS1
1561532_PM_at,DACT3-AS1
1561535_PM_at,LOC101928273
1561536_PM_at,LOC283435
1561537_PM_at,OGFRP1
1561539_PM_at,LOC100506368
1561540_PM_at,LINC00343
1561544_PM_at,LOC101927058
1561545_PM_at,EPN2-AS1
1561546_PM_at,FGD5-AS1
1561550_PM_at,LOC101928012
1561553_PM_at,LOC101929147
1561554_PM_at,LOC101928418
1561555_PM_at,LINC00970
1561557_PM_at,LIPA
1561558_PM_at,PRKG1-AS1
1561559_PM_at,LOC101927948
1561565_PM_at,LOC101928309
1561566_PM_at,LINC01098
1561567_PM_at,LOC101928491
1561572_PM_at,LOC101929284
1561573_PM_at,LOC101927523
1561577_PM_at,LOC101928475
1561578_PM_s_at,SLC25A53
1561579_PM_at,LOC728445
1561585_PM_at,RCBTB2
1561587_PM_at,LINC00907
1561589_PM_a_at,NBEAL1
1561590_PM_a_at,CNTFR-AS1
1561592_PM_at,LOC101928823
1561595_PM_x_at,LOC101928238
1561598_PM_at,LOC105373434
1561602_PM_at,LOC100129476
1561605_PM_at,LOC101928326
1561607_PM_at,LOC101929384
1561609_PM_at,MIR548XHG
1561612_PM_at,LOC101928280
1561614_PM_at,SLC8A1
1561615_PM_s_at,SLC8A1
1561616_PM_a_at,DNAH6
1561617_PM_at,DNAH6
1561618_PM_at,DPP10-AS3
1561619_PM_at,LINGO1-AS2
1561622_PM_at,LOC101928314
1561625_PM_at,LOC101928565
1561633_PM_at,HMGA2
1561650_PM_s_at,LOC285692
1561651_PM_s_at,TAL1
1561652_PM_at,BECN1
1561660_PM_at,SLC25A53
1561665_PM_at,LOC100421171
1561666_PM_a_at,PSMG3-AS1
1561671_PM_at,LOC286121
1561673_PM_at,LOC101929151
1561676_PM_at,PRICKLE2-AS3
1561677_PM_at,MACROD2
1561678_PM_at,LOC101929486
1561682_PM_at,TTLL7-IT1
1561685_PM_a_at,LOC441178
1561686_PM_at,SULT4A1
1561687_PM_a_at,ZNF382
1561688_PM_at,LOC101929662
1561691_PM_at,LINC00326
1561693_PM_at,LOC400794
1561699_PM_a_at,ATP11A-AS1
1561704_PM_at,LOC101927829
1561707_PM_at,LINC00895
1561708_PM_at,CGAS
1561710_PM_at,SNX19
1561714_PM_a_at,B3GALNT2
1561719_PM_at,LOC101928196
1561720_PM_at,RECQL5
1561721_PM_a_at,C12orf40
1561723_PM_at,LINC00880
1561726_PM_s_at,CD81-AS1
1561728_PM_a_at,LINC00642
1561731_PM_at,LOC101927636
1561732_PM_at,LOC101929181
1561741_PM_at,LOC101929224
1561757_PM_a_at,LOC283352
1561759_PM_at,LOC645513
1561760_PM_s_at,LOC645513
1561761_PM_x_at,LOC645513
1561765_PM_at,LOC105377925
1561785_PM_at,MUC4
1561789_PM_at,LOC105375640
1561795_PM_at,LINC01393
1561806_PM_at,LOC101928741
1561820_PM_at,SCN8A
1561846_PM_s_at,CCDC168
1561847_PM_at,NUDT17
1561849_PM_at,PKD1L2
1561850_PM_at,LOC100133669
1561853_PM_a_at,IL23R
1561877_PM_at,LOC100996624
1561880_PM_a_at,SIGLEC16
1561881_PM_at,LINC01592
1561882_PM_at,SYTL3
1561884_PM_at,CEPT1
1561889_PM_at,LOC105375527
1561890_PM_at,TMEM273
1561891_PM_at,LOC101928668
1561892_PM_at,ZMYM6
1561897_PM_at,LOC105370746
1561899_PM_at,CLECL1
1561908_PM_a_at,HS3ST3B1
1561923_PM_a_at,SF3B6
1561927_PM_at,ANKUB1
1561928_PM_s_at,ANKUB1
1561939_PM_at,DYNC2H1
1561940_PM_at,LOC100128843
1561942_PM_x_at,ERVK13-1
1561948_PM_at,COQ10B
1561951_PM_at,SLC5A12
1561960_PM_at,CSPG4P5
1561961_PM_at,PHF2P1
1561964_PM_at,LOC441245
1561965_PM_at,SNRPB2
1561966_PM_at,LOC101927647
1561967_PM_at,LOC105377105
1561969_PM_at,ZPLD1
1561973_PM_at,SMARCC2
1561976_PM_at,C1orf167
1561978_PM_at,LOC284798
1561983_PM_at,LINC01206
1561984_PM_at,LINC00838
1561985_PM_at,C14orf39
1561988_PM_at,LOC286068
1561990_PM_at,LOC157931
1561997_PM_at,TRIM64EP
1562000_PM_at,LOC400620
1562002_PM_at,MYOZ3
1562004_PM_x_at,MYOZ3
1562005_PM_at,RIN3
1562011_PM_at,DOCK4-AS1
1562012_PM_at,LOC100506730
1562013_PM_a_at,LOC100506730
1562017_PM_at,LOC100130654
1562019_PM_at,NT5DC4
1562020_PM_s_at,NT5DC4
1562026_PM_at,WNK2
1562028_PM_at,CCND3
1562029_PM_at,LOC101927495
1562030_PM_at,LOC284898
1562031_PM_at,JAK2
1562033_PM_at,KTN1
1562034_PM_at,LINC00163
1562038_PM_at,LIPC-AS1
1562044_PM_at,LOC101928580
1562045_PM_at,LOC100287951
1562046_PM_at,LOC101927244
1562048_PM_at,LOC152225
1562049_PM_at,LOC100287807
1562051_PM_at,MIR646HG
1562052_PM_at,LOC101927159
1562053_PM_at,LOC101930370
1562054_PM_at,PPP4R3C
1562055_PM_at,ZNF91
1562058_PM_at,LOC101928441
1562066_PM_at,TRIQK
1562073_PM_at,LOC101927815
1562074_PM_a_at,UNC13C
1562078_PM_at,LOC101929172
1562080_PM_at,LINC00424
1562081_PM_a_at,LINC00424
1562089_PM_at,GLYATL1
1562098_PM_at,UHRF1BP1L
1562102_PM_at,AKR1C1
1562103_PM_at,JAK1
1562110_PM_at,IWS1
1562116_PM_at,LINC01494
1562121_PM_at,CHL1-AS1
1562130_PM_at,IQCA1
1562133_PM_x_at,ZNF90
1562139_PM_a_at,FOXP2
1562142_PM_at,MTREX
1562145_PM_at,LOC647070
1562152_PM_at,LOC101928298
1562153_PM_a_at,PVT1
1562157_PM_at,LINC01526
1562167_PM_a_at,DEFB122
1562173_PM_a_at,LINC00555
1562209_PM_at,DCAF4L1
1562211_PM_a_at,ZNF491
1562214_PM_at,LINC01107
1562217_PM_at,LOC646383
1562219_PM_at,LINC00951
1562222_PM_at,LOC101927606
1562223_PM_at,LOC642426
1562226_PM_at,VWDE
1562227_PM_at,PDE5A
1562228_PM_s_at,PDE5A
1562234_PM_a_at,NAV3
1562236_PM_at,KAT6B
1562238_PM_at,USPL1
1562239_PM_at,SGSM1
1562240_PM_at,PLXNA4
1562244_PM_at,ZNF578
1562245_PM_a_at,ZNF578
1562247_PM_at,LOC286058
1562249_PM_at,EPHA1-AS1
1562251_PM_a_at,LOC574538
1562253_PM_at,SLC7A11-AS1
1562254_PM_at,STK35
1562255_PM_at,SYTL3
1562259_PM_at,TEX9
1562261_PM_at,AMZ1
1562263_PM_at,LOC100507156
1562264_PM_at,LOC339685
1562267_PM_s_at,ZNF709
1562269_PM_at,LOC105377468
1562270_PM_at,ARHGEF7
1562271_PM_x_at,ARHGEF7
1562272_PM_at,LOC101927914
1562273_PM_at,CNGA4
1562274_PM_at,LOC101928446
1562278_PM_at,DNAH1
1562282_PM_at,ZNF568
1562287_PM_at,SNTG1
1562292_PM_at,ANKRD30B
1562294_PM_x_at,ANKRD30B
1562295_PM_at,ADAMTS9-AS2
1562299_PM_at,TTC6
1562301_PM_at,C8orf34
1562303_PM_at,ZKSCAN3
1562305_PM_x_at,ZKSCAN3
1562308_PM_at,LINC01579
1562309_PM_s_at,PHF21B
1562310_PM_at,LOC101927165
1562313_PM_at,BCORP1
1562317_PM_at,FAM186A
1562319_PM_at,FAM169B
1562321_PM_at,PDK4
1562326_PM_at,LINC01122
1562329_PM_at,CSMD1
1562330_PM_s_at,CSMD1
1562336_PM_at,CASC2
1562337_PM_at,OR7D2
1562338_PM_at,MARCH1
1562341_PM_at,LOC101927587
1562348_PM_at,LINC00664
1562349_PM_at,TRAPPC2
1562352_PM_at,LOC101928583
1562353_PM_x_at,LOC101928583
1562364_PM_at,GVINP1
1562365_PM_at,LOC286177
1562367_PM_at,C15orf54
1562368_PM_at,CARD11
1562371_PM_s_at,VWA3B
1562372_PM_at,SV2C
1562373_PM_at,ITPR1
1562378_PM_s_at,PROM2
1562381_PM_at,HLA-F-AS1
1562386_PM_s_at,ZNF501
1562387_PM_at,CPLANE1
1562388_PM_at,LOC285819
1562389_PM_at,LOC101927359
1562391_PM_at,B3GALNT2
1562392_PM_at,MRPL23
1562396_PM_at,C14orf184
1562400_PM_at,LOC283112
1562403_PM_a_at,SLC8A3
1562408_PM_at,LOC101926984
1562409_PM_s_at,LOC101926984
1562411_PM_at,MYLK3
1562412_PM_at,GPR89B
1562413_PM_at,LINC00167
1562414_PM_at,LOC100509814
1562415_PM_a_at,SPOCD1
1562418_PM_at,LOC105372762
1562424_PM_at,LOC285889
1562425_PM_at,FARP1
1562426_PM_a_at,FARP1
1562428_PM_at,LOC654780
1562433_PM_at,LINC01181
1562434_PM_at,UNK
1562436_PM_at,CARS
1562439_PM_at,NCOA3
1562440_PM_at,MAP3K13
1562442_PM_a_at,SSBP1
1562443_PM_at,CLVS2
1562446_PM_at,ZNF391
1562447_PM_a_at,PPP1R26-AS1
1562449_PM_s_at,LARGE-AS1
1562455_PM_at,LOC101929586
1562457_PM_at,NCKAP5L
1562458_PM_at,UBE2W
1562460_PM_at,CNDP2
1562462_PM_at,DNAH10
1562463_PM_at,LOC101929260
1562469_PM_at,CASC15
1562470_PM_at,TCEANC2
1562474_PM_at,LOC101929147
1562475_PM_at,TEX41
1562477_PM_at,EBF2
1562481_PM_at,PCBP1-AS1
1562484_PM_at,MEIOC
1562487_PM_at,LOC101927623
1562488_PM_at,PIEZO2
1562490_PM_at,THEM5
1562491_PM_at,LOC101928622
1562492_PM_at,LOC340090
1562495_PM_at,ANKFY1
1562496_PM_at,LOC339539
1562497_PM_at,MRTFB
1562501_PM_at,LOC255177
1562509_PM_at,TMEM108-AS1
1562510_PM_at,LINC01343
1562511_PM_at,LYST
1562512_PM_at,SMPDL3A
1562516_PM_at,WDR60
1562520_PM_at,LOC101929473
1562523_PM_at,LOC101927641
1562524_PM_at,THSD4-AS1
1562537_PM_at,FCER1A
1562540_PM_at,LOC339978
1562541_PM_at,LOC101927354
1562546_PM_at,LOC100287497
1562549_PM_at,LINC01271
1562557_PM_at,LOC101928144
1562558_PM_at,LOC440704
1562559_PM_at,CARD19
1562562_PM_at,ANKUB1
1562563_PM_at,HCN1
1562566_PM_at,TRAF3IP2-AS1
1562568_PM_at,LOC400541
1562573_PM_at,CYP17A1
1562581_PM_at,LOC254028
1562582_PM_at,TPTE2P1
1562583_PM_s_at,TPTE2P1
1562585_PM_at,LOC284263
1562587_PM_at,CLNK
1562589_PM_at,LOC101928460
1562590_PM_at,PRTG
1562591_PM_a_at,OFCC1
1562595_PM_at,LOC101928314
1562596_PM_at,LINC00437
1562597_PM_at,LOC101929505
1562598_PM_at,DLG5-AS1
1562601_PM_at,LINC01121
1562603_PM_at,RAD51D
1562604_PM_at,LOC101927043
1562606_PM_a_at,LOC440028
1562617_PM_at,LOC340074
1562619_PM_at,NME9
1562621_PM_at,LOC101927040
1562623_PM_at,LOC146513
1562625_PM_at,FRYL
1562627_PM_at,LOC100130078
1562628_PM_at,KRT40
1562629_PM_a_at,KRT40
1562630_PM_at,LOC101928651
1562631_PM_at,TEX26-AS1
1562632_PM_at,LOC285191
1562633_PM_at,RMST
1562634_PM_at,LOC101927869
1562637_PM_at,SAMD12
1562638_PM_at,LOC339874
1562639_PM_at,KIF6
1562640_PM_at,HOXA-AS2
1562641_PM_at,FAM122C
1562643_PM_at,LOC101929279
1562644_PM_at,MTHFD2L
1562645_PM_at,LOC401176
1562648_PM_at,CCDC88A
1562650_PM_at,FRYL
1562651_PM_at,ZSCAN1
1562653_PM_at,LOC101929413
1562655_PM_at,LOC101927447
1562657_PM_a_at,C10orf90
1562659_PM_at,LOC400548
1562670_PM_at,LOC105370629
1562671_PM_s_at,LOC105370629
1562674_PM_at,LOC284561
1562681_PM_at,KRTAP5-AS1
1562682_PM_at,RORA
1562683_PM_a_at,LINC01097
1562689_PM_at,LOC151484
1562690_PM_at,LOC101929319
1562691_PM_at,FGF10-AS1
1562693_PM_at,LOC105372520
1562694_PM_at,IGF2BP2-AS1
1562695_PM_at,FOXN4
1562696_PM_at,FAM155A-IT1
1562697_PM_at,LOC339988
1562698_PM_x_at,LOC339988
1562699_PM_at,LOC101928847
1562701_PM_at,CTD-2297D10.2
1562703_PM_at,LINC00964
1562710_PM_at,LOC101928553
1562713_PM_a_at,NETO1
1562716_PM_at,LOC284632
1562717_PM_at,LINC00299
1562718_PM_at,LOC102724449
1562719_PM_at,LOC101928476
1562720_PM_at,LOC101927286
1562724_PM_at,LOC286114
1562728_PM_at,LINC01533
1562731_PM_s_at,MDS2
1562733_PM_at,LINC00092
1562736_PM_at,LHX9
1562738_PM_a_at,USP3-AS1
1562739_PM_at,LOC285593
1562740_PM_at,DNAJB8-AS1
1562741_PM_at,UBXN4
1562742_PM_at,LINC01362
1562743_PM_at,ZNF33B
1562747_PM_at,LOC101928101
1562748_PM_at,LINGO1-AS1
1562749_PM_at,LOC644090
1562753_PM_at,ST6GALNAC5
1562754_PM_at,LOC339260
1562759_PM_at,LOC101927044
1562760_PM_at,LOC101929288
1562761_PM_at,NMRK1
1562762_PM_at,C3orf56
1562764_PM_at,LOC100507351
1562765_PM_at,WWTR1-AS1
1562770_PM_at,SPATA13
1562771_PM_at,LOC101928277
1562772_PM_a_at,DAND5
1562775_PM_at,NUDT12
1562776_PM_at,LOC339807
1562777_PM_at,ERV3-1
1562778_PM_at,FAM166A
1562783_PM_at,LOC100128840
1562785_PM_at,HERC6
1562786_PM_at,LOC101928886
1562788_PM_at,LINC01342
1562789_PM_at,ZNF229
1562790_PM_at,NCALD
1562791_PM_at,MYCBPAP
1562792_PM_at,NIPAL1
1562797_PM_at,LOC101927467
1562799_PM_at,LOC100130285
1562801_PM_at,LOC101927379
1562802_PM_at,LINC00210
1562803_PM_at,LRRC37A5P
1562805_PM_at,TLR8-AS1
1562811_PM_at,CTD-2194D22.4
1562812_PM_at,ZNF32-AS3
1562815_PM_at,EFCAB6
1562818_PM_at,NMNAT2
1562822_PM_at,LOC101928389
1562823_PM_at,ROR1-AS1
1562825_PM_at,LOC105372404
1562826_PM_at,PLCE1-AS2
1562827_PM_at,DIO2-AS1
1562829_PM_at,LOC339568
1562830_PM_at,METTL15
1562831_PM_a_at,WDR11-AS1
1562832_PM_at,IGF2BP2-AS1
1562836_PM_at,DDX6
1562839_PM_at,LINC00894
1562841_PM_at,LOC339666
1562844_PM_at,LINC01115
1562845_PM_at,EP400P1
1562847_PM_at,LOC101929297
1562848_PM_at,IST1
1562850_PM_at,LOC101928283
1562854_PM_at,CCDC181
1562857_PM_at,LOC101928417
1562860_PM_at,LOC101928271
1562861_PM_at,LINC01231
1562864_PM_at,PACRG-AS2
1562869_PM_at,LOC101929406
1562870_PM_at,LOC101929517
1562871_PM_at,AOX3P-AOX2P
1562873_PM_at,PWRN1
1562876_PM_s_at,MIR4435-2HG
1562878_PM_at,LOC102723704
1562880_PM_at,LOC100288238
1562885_PM_at,LOC101929002
1562888_PM_at,GLB1L3
1562892_PM_at,CHCHD5
1562893_PM_at,LOC101927657
1562895_PM_at,LOC101927502
1562896_PM_at,TNRC18
1562901_PM_at,LINC01197
1562902_PM_at,LOC101927723
1562903_PM_at,FAM86B3P
1562904_PM_s_at,FAM86B3P
1562906_PM_at,FAM170A
1562908_PM_at,LOC339468
1562909_PM_at,LINC00862
1562910_PM_at,SH3PXD2B
1562914_PM_a_at,LINC00905
1562915_PM_at,LOC101927513
1562916_PM_at,LINC00102
1562919_PM_at,FAM45A
1562920_PM_at,LOC441086
1562921_PM_at,EP300-AS1
1562922_PM_at,LOC101929133
1562923_PM_at,LOC101928449
1562924_PM_at,LOC340357
1562925_PM_at,LOC101927648
1562930_PM_at,SRRM2-AS1
1562934_PM_at,LOC101927460
1562939_PM_at,CARMIL1
1562942_PM_at,LOC107984678
1562943_PM_at,MACROD2-AS1
1562944_PM_at,ZNF707
1562945_PM_at,LOC105378130
1562949_PM_at,LINC00358
1562950_PM_at,LOC101927210
1562953_PM_s_at,WDFY3-AS2
1562960_PM_at,KCNQ1-AS1
1562966_PM_at,KIAA1217
1562969_PM_at,DNMBP
1562972_PM_at,LINC00929
1562973_PM_at,LOC101928201
1562974_PM_at,LOC100289617
1562976_PM_at,LOC100289070
1562981_PM_at,HBB
1562982_PM_at,LINC01448
1562983_PM_at,LOC441025
1562984_PM_at,LOC101928937
1562988_PM_at,ZSCAN30
1562989_PM_at,LOC101929902
1562990_PM_at,LINC00564
1562991_PM_at,ZNF292
1562997_PM_a_at,LOC105374042
1563003_PM_at,ITGAX
1563005_PM_at,LOC101929441
1563007_PM_at,LOC101929241
1563009_PM_at,LOC284930
1563010_PM_at,ITGB8
1563013_PM_at,LOC646522
1563014_PM_at,RPS15
1563015_PM_at,LOC101928135
1563018_PM_at,TBX5
1563022_PM_at,CCDC160
1563027_PM_at,LOC101927406
1563031_PM_at,LOC101929680
1563034_PM_at,GPD1
1563035_PM_x_at,GPD1
1563039_PM_at,LARGE-AS1
1563040_PM_s_at,LARGE-AS1
1563042_PM_at,LOC338694
1563043_PM_at,LINC00620
1563044_PM_at,LOC101927865
1563051_PM_at,OSBP
1563053_PM_at,LOC729083
1563059_PM_at,LOC340581
1563062_PM_at,LINC00460
1563063_PM_at,LINC01049
1563064_PM_at,LOC101927313
1563068_PM_at,C20orf197
1563069_PM_at,LOC105372761
1563070_PM_at,LINC01395
1563071_PM_at,LOC100289061
1563073_PM_at,LINC01282
1563074_PM_at,LOC255654
1563077_PM_at,LOC100289058
1563078_PM_at,LOC101929460
1563079_PM_at,LOC100289090
1563081_PM_at,LOC101929872
1563082_PM_at,LINC00486
1563083_PM_s_at,LINC00486
1563086_PM_at,LOC101928894
1563088_PM_a_at,AATBC
1563089_PM_at,LOC100287027
1563090_PM_at,CCDC33
1563097_PM_at,DNAH12
1563098_PM_at,IGFN1
1563099_PM_at,LOC100507053
1563101_PM_at,ARNTL2
1563103_PM_at,PLCE1-AS2
1563107_PM_at,LOC101927843
1563108_PM_at,ELFN2
1563111_PM_a_at,PIGX
1563112_PM_at,FAM120AOS
1563113_PM_at,UBR4
1563114_PM_at,RNF17
1563116_PM_at,LOC101927363
1563117_PM_at,LOC388456
1563120_PM_at,LOC100129029
1563121_PM_at,LOC101927650
1563127_PM_at,LINC01428
1563128_PM_at,LOC100128694
1563132_PM_at,LINC01169
1563135_PM_at,LOC101927616
1563137_PM_at,MGAT5B
1563142_PM_at,LOC105373418
1563143_PM_at,LOC105369187
1563145_PM_at,LINC00301
1563154_PM_at,LOC101927790
1563157_PM_at,FOXP1-AS1
1563160_PM_at,F11
1563165_PM_at,LOC101928978
1563168_PM_at,NRG1-IT1
1563170_PM_at,LOC101927059
1563171_PM_at,GNA14-AS1
1563174_PM_at,LINC01243
1563182_PM_at,ACVR1C
1563185_PM_at,LOC102800447
1563188_PM_at,LOC102723448
1563190_PM_at,LOC105372069
1563204_PM_at,ZNF627
1563207_PM_at,IGF2BP2-AS1
1563208_PM_s_at,IGF2BP2-AS1
1563209_PM_a_at,MACROD2
1563219_PM_at,NADK2-AS1
1563221_PM_at,LOC414300
1563223_PM_a_at,CENPI
1563226_PM_at,SLC38A10
1563228_PM_x_at,SLC38A10
1563229_PM_at,DLEU2
1563235_PM_at,LOC105372953
1563241_PM_at,LOC101927018
1563245_PM_at,CLYBL-AS2
1563246_PM_at,LINC01432
1563247_PM_at,LOC101927526
1563250_PM_at,LOC101927362
1563252_PM_at,ERBB3
1563253_PM_s_at,ERBB3
1563254_PM_a_at,FAM170B-AS1
1563255_PM_at,FAM170B-AS1
1563260_PM_at,LINC00587
1563263_PM_at,PLCG2
1563265_PM_at,HNF4A-AS1
1563272_PM_at,TBC1D8B
1563274_PM_at,LOC101929269
1563287_PM_at,LOC101929019
1563290_PM_at,DNAH3
1563296_PM_at,LINC00572
1563297_PM_s_at,LOC101928907
1563298_PM_at,LOC101927331
1563300_PM_at,LOC101929584
1563302_PM_at,LOC101927534
1563310_PM_a_at,LOC105370580
1563315_PM_s_at,ERICH1
1563316_PM_at,NEGR1-IT1
1563318_PM_s_at,MAGIX
1563321_PM_s_at,MLLT10
1563324_PM_at,LOC100129603
1563327_PM_a_at,LINC01545
1563335_PM_at,IRGM
1563344_PM_at,ZNF628
1563346_PM_at,C21orf91-OT1
1563361_PM_at,RNF216
1563362_PM_at,D21S2090E
1563367_PM_at,MAPT-AS1
1563369_PM_at,LINC00173
1563370_PM_at,LOC101928813
1563373_PM_at,LINC01220
1563376_PM_at,LOC101929174
1563385_PM_at,LINC00307
1563389_PM_at,TH2LCRR
1563391_PM_at,LOC101927553
1563397_PM_at,LOC105374768
1563405_PM_at,ATP4B
1563407_PM_x_at,ATP4B
1563420_PM_at,XGY2
1563426_PM_a_at,LOC644613
1563427_PM_at,LOC101928031
1563431_PM_x_at,LOC100287237
1563445_PM_x_at,CTSLP8
1563452_PM_at,AVL9
1563454_PM_at,SOX6
1563455_PM_at,SIK3
1563456_PM_at,CCDC141
1563458_PM_at,PARVA
1563462_PM_at,LINC01091
1563465_PM_at,PKD1L1
1563466_PM_at,MYLK
1563471_PM_at,EPG5
1563474_PM_at,ETFBKMT
1563475_PM_s_at,ETFBKMT
1563478_PM_at,KIAA1671
1563483_PM_at,LINC00869
1563484_PM_at,LOC101927766
1563485_PM_at,LOC100294350
1563488_PM_at,TMEM132B
1563489_PM_at,LOC285638
1563495_PM_at,SLC9C2
1563496_PM_at,RNF217-AS1
1563497_PM_at,USP25
1563498_PM_s_at,SLC25A45
1563502_PM_at,ZDHHC2
1563505_PM_at,DUSP16
1563511_PM_at,DKFZp451B082
1563512_PM_at,NOS1AP
1563513_PM_at,SYTL4
1563521_PM_at,MOB3B
1563522_PM_at,DDX10
1563524_PM_a_at,ITPK1-AS1
1563528_PM_at,RAPGEF4-AS1
1563529_PM_at,HYDIN2
1563532_PM_at,HMCN2
1563533_PM_at,GADL1
1563539_PM_at,LOC101927610
1563542_PM_a_at,SCML4
1563549_PM_a_at,ANO8
1563559_PM_at,FMN1
1563560_PM_at,AHNAK
1563563_PM_at,CCDC40
1563565_PM_at,INPP5B
1563568_PM_at,LINC00559
1563571_PM_at,CTBP1-AS
1563572_PM_at,LOC152274
1563581_PM_at,RPL34-AS1
1563584_PM_at,PIEZO2
1563586_PM_at,LOC401324
1563587_PM_at,CDH4
1563589_PM_at,LOC340184
1563591_PM_at,LOC100506403
1563595_PM_at,SRGAP3
1563606_PM_a_at,LOC286359
1563607_PM_x_at,LOC286359
1563608_PM_a_at,KCNT1
1563610_PM_at,LOC157273
1563614_PM_at,MTBP
1563620_PM_at,BTRC
1563632_PM_at,TMEM72-AS1
1563635_PM_at,ITGA9-AS1
1563637_PM_at,LOC729652
1563638_PM_at,TVP23A
1563639_PM_a_at,FHAD1
1563641_PM_a_at,SNX20
1563646_PM_a_at,TMEM67
1563654_PM_at,LOC619427
1563655_PM_at,TNNT2
1563657_PM_at,PLXND1
1563658_PM_a_at,SYT9
1563659_PM_at,HERC6
1563668_PM_at,MORN1
1563670_PM_at,ZSCAN23
1563671_PM_at,AFG1L
1563673_PM_a_at,C2CD6
1563674_PM_at,FCRL2
1563679_PM_at,LINC01104
1563680_PM_at,LOC284950
1563685_PM_at,LOC285422
1563687_PM_a_at,FRYL
1563690_PM_at,PPP4R1
1563691_PM_at,LOC285300
1563696_PM_at,HSD17B4
1563707_PM_at,LOC105369748
1563708_PM_at,SFXN5
1563709_PM_at,LOC100127955
1563720_PM_at,GPR141
1563725_PM_at,ZNF583
1563728_PM_at,LINC00032
1563742_PM_at,LINC00842
1563743_PM_at,LINC01555
1563744_PM_a_at,DISC1
1563745_PM_a_at,ZMIZ1-AS1
1563753_PM_at,LOC149684
1563754_PM_at,GRIK2
1563770_PM_at,ZBTB8B
1563771_PM_a_at,LOC101929073
1563772_PM_a_at,LAMA3
